TRAINING,frame_64860.jpg,x2,0.28302,0.23962,,,0.61509,0.61509,,
TRAINING,frame_41355.jpg,x2,0.51698,0.11698,,,0.65849,0.65849,,
TRAINING,frame_46071.jpg,x2,0.53774,0.87925,,,0.65849,0.65849,,
TRAINING,frame_65536.jpg,x2,0.27736,0.35094,,,0.44717,0.44717,,
TRAINING,frame_44274.jpg,x2,0.8283,0.49623,,,0.97358,0.97358,,
TRAINING,frame_53714.jpg,x2,0.7717,0.28491,,,0.98113,0.98113,,
TRAINING,frame_36139.jpg,x2,0.3,0.67736,,,0.37547,0.37547,,
TRAINING,frame_47370.jpg,x2,0.47358,0.38302,,,0.78302,0.78302,,
TRAINING,frame_42247.jpg,x2,0.00566,0.02642,,,0.2566,0.2566,,
TRAINING,frame_31341.jpg,x2,0.57736,0.49434,,,0.69245,0.69245,,
TRAINING,frame_7825.jpg,x2,0.02453,0.46415,,,0.12075,0.12075,,
TRAINING,frame_9551.jpg,x2,0.49057,0.27925,,,0.60943,0.60943,,
TRAINING,frame_41917.jpg,x2,0.65094,0.21132,,,0.74151,0.74151,,
TRAINING,frame_56223.jpg,x2,0.10189,0.20377,,,0.38113,0.38113,,
TRAINING,frame_57498.jpg,x2,0.36981,0.52075,,,0.64717,0.64717,,
TRAINING,frame_19553.jpg,x2,0.79811,0.58302,,,0.97547,0.97547,,
TRAINING,frame_41521.jpg,x2,0.03019,0.76038,,,0.17358,0.17358,,
TRAINING,frame_61168.jpg,x2,0.32075,0.11321,,,0.5,0.5,,
TRAINING,frame_64085.jpg,x2,0.38679,0.80189,,,0.56226,0.56226,,
TRAINING,frame_29586.jpg,x2,0.41509,0.02453,,,0.8,0.8,,
TRAINING,frame_17889.jpg,x2,0.07736,0.10755,,,0.56415,0.56415,,
TRAINING,frame_65543.jpg,x2,0.78302,0.78491,,,0.92642,0.92642,,
TRAINING,frame_58455.jpg,x2,0.03774,0.15283,,,0.63208,0.63208,,
TRAINING,frame_64391.jpg,x2,0.49434,0.16038,,,0.63396,0.63396,,
TRAINING,frame_30361.jpg,x2,0.6,0.29245,,,0.71132,0.71132,,
TRAINING,frame_58134.jpg,x2,0.60377,0.7,,,0.7717,0.7717,,
TRAINING,frame_57344.jpg,x2,0.5434,0.37736,,,0.9434,0.9434,,
TRAINING,frame_52925.jpg,x2,0.03208,0.05283,,,0.06981,0.06981,,
TRAINING,frame_60384.jpg,x2,0.11887,0.64528,,,0.2434,0.2434,,
TRAINING,frame_25421.jpg,x2,0.82642,0.94528,,,0.96792,0.96792,,
TRAINING,frame_7941.jpg,x2,0.23396,0.80755,,,0.53396,0.53396,,
TRAINING,frame_51116.jpg,x2,0.16415,0.73962,,,0.47547,0.47547,,
TRAINING,frame_47119.jpg,x2,0.29434,0.53396,,,0.66415,0.66415,,
TRAINING,frame_23615.jpg,x2,0.82453,0.13208,,,0.96981,0.96981,,
TRAINING,frame_1052.jpg,x2,0.78491,0.38679,,,0.90189,0.90189,,
TRAINING,frame_27376.jpg,x2,0.20943,0.13585,,,0.56415,0.56415,,
TRAINING,frame_17297.jpg,x2,0.32264,0.43585,,,0.78491,0.78491,,
TRAINING,frame_32896.jpg,x2,0.66226,0.50566,,,0.8,0.8,,
TRAINING,frame_17908.jpg,x2,0.14151,0.15283,,,0.75849,0.75849,,
TRAINING,frame_22379.jpg,x2,0.50189,0.20755,,,0.5566,0.5566,,
TRAINING,frame_45917.jpg,x2,0.75472,0.69623,,,0.97547,0.97547,,
TRAINING,frame_55427.jpg,x2,0.09623,0.00755,,,0.23585,0.23585,,
TRAINING,frame_3508.jpg,x2,0.07925,0.58302,,,0.21887,0.21887,,
TRAINING,frame_27795.jpg,x2,0.06415,0.37547,,,0.22642,0.22642,,
TRAINING,frame_56741.jpg,x2,0.69245,0.13019,,,0.91321,0.91321,,
TRAINING,frame_21620.jpg,x2,0.02075,0.04151,,,0.18679,0.18679,,
TRAINING,frame_61016.jpg,x2,0.6434,0.23396,,,0.76792,0.76792,,
TRAINING,frame_28366.jpg,x2,0.37736,0.10943,,,0.64151,0.64151,,
TRAINING,frame_510.jpg,x2,0.19245,0.49434,,,0.33962,0.33962,,
TRAINING,frame_26888.jpg,x2,0.39245,0.03019,,,0.95472,0.95472,,
TRAINING,frame_36404.jpg,x2,0.19434,0.24717,,,0.46038,0.46038,,
TRAINING,frame_49531.jpg,x2,0.49057,0.19245,,,0.56038,0.56038,,
TRAINING,frame_48235.jpg,x2,0.27736,0.08679,,,0.55472,0.55472,,
TRAINING,frame_43113.jpg,x2,0.76038,0.08868,,,0.8566,0.8566,,
TRAINING,frame_53253.jpg,x2,0.70189,0.48302,,,0.76415,0.76415,,
TRAINING,frame_30380.jpg,x2,0.66604,0.59057,,,0.96981,0.96981,,
TRAINING,frame_62287.jpg,x2,0.14528,0.38302,,,0.58113,0.58113,,
TRAINING,frame_45567.jpg,x2,0.49057,0.13396,,,0.56792,0.56792,,
TRAINING,frame_43559.jpg,x2,0.62642,0.11887,,,0.71132,0.71132,,
TRAINING,frame_13185.jpg,x2,0.18679,0.01509,,,0.31698,0.31698,,
TRAINING,frame_17432.jpg,x2,0.61132,0.11509,,,0.75472,0.75472,,
TRAINING,frame_51744.jpg,x2,0.8566,0.72264,,,0.99057,0.99057,,
TRAINING,frame_41859.jpg,x2,0.63774,0.16415,,,0.95849,0.95849,,
TRAINING,frame_39542.jpg,x2,0.54717,0.15472,,,0.7566,0.7566,,
TRAINING,frame_28370.jpg,x2,0.43585,0.54906,,,0.53208,0.53208,,
TRAINING,frame_35106.jpg,x2,0.4566,0.22075,,,0.61509,0.61509,,
TRAINING,frame_13327.jpg,x2,0.7283,0.67925,,,0.99811,0.99811,,
TRAINING,frame_29426.jpg,x2,0.74906,0.59057,,,0.92264,0.92264,,
TRAINING,frame_20966.jpg,x2,0.72453,0.76038,,,0.94528,0.94528,,
TRAINING,frame_18131.jpg,x2,0.06792,0.75472,,,0.17925,0.17925,,
TRAINING,frame_15381.jpg,x2,0.67547,0.43396,,,0.89057,0.89057,,
TRAINING,frame_16836.jpg,x2,0.35094,0.40755,,,0.5566,0.5566,,
TRAINING,frame_7861.jpg,x2,0.80755,0.19434,,,0.93019,0.93019,,
TRAINING,frame_29416.jpg,x2,0.68679,0.13962,,,0.92642,0.92642,,
TRAINING,frame_43047.jpg,x2,0.58302,0.20943,,,0.73585,0.73585,,
TRAINING,frame_1865.jpg,x2,0.27736,0.19434,,,0.51132,0.51132,,
TRAINING,frame_8896.jpg,x2,0.61509,0.58868,,,0.76604,0.76604,,
TRAINING,frame_41854.jpg,x2,0.89057,0.73774,,,0.99057,0.99057,,
TRAINING,frame_53338.jpg,x2,0.27736,0.14906,,,0.62453,0.62453,,
TRAINING,frame_8793.jpg,x2,0.22453,0.69245,,,0.51321,0.51321,,
TRAINING,frame_26182.jpg,x2,0.48302,0.34151,,,0.59811,0.59811,,
TRAINING,frame_35661.jpg,x2,0.53208,0.2,,,0.91132,0.91132,,
TRAINING,frame_10133.jpg,x2,0.58868,0.31887,,,0.70755,0.70755,,
TRAINING,frame_60357.jpg,x2,0.74717,0.63774,,,0.9283,0.9283,,
TRAINING,frame_21668.jpg,x2,0.12453,0.57925,,,0.3,0.3,,
TRAINING,frame_55617.jpg,x2,0.45849,0.18113,,,0.54906,0.54906,,
TRAINING,frame_21855.jpg,x2,0.67358,0.82453,,,0.78491,0.78491,,
TRAINING,frame_1636.jpg,x2,0.36792,0.60189,,,0.76226,0.76226,,
TRAINING,frame_34578.jpg,x2,0.23774,0.11321,,,0.86792,0.86792,,
TRAINING,frame_29798.jpg,x2,0.24906,0.50377,,,0.60189,0.60189,,
TRAINING,frame_21591.jpg,x2,0.79623,0.29245,,,0.87547,0.87547,,
TRAINING,frame_55242.jpg,x2,0.47547,0.28302,,,0.63019,0.63019,,
TRAINING,frame_2833.jpg,x2,0.5283,0.85849,,,0.64151,0.64151,,
TRAINING,frame_64610.jpg,x2,0.62453,0.62264,,,0.81509,0.81509,,
TRAINING,frame_38076.jpg,x2,0.03962,0.29434,,,0.12642,0.12642,,
TRAINING,frame_21633.jpg,x2,0.55094,0.37358,,,0.75283,0.75283,,
TRAINING,frame_47451.jpg,x2,0.48302,0.48113,,,0.70566,0.70566,,
TRAINING,frame_39150.jpg,x2,0.0566,0.71321,,,0.26415,0.26415,,
TRAINING,frame_24087.jpg,x2,0.32075,0.12075,,,0.55849,0.55849,,
TRAINING,frame_17089.jpg,x2,0.28868,0.17925,,,0.43396,0.43396,,
TRAINING,frame_15417.jpg,x2,0.58679,0.39057,,,0.7,0.7,,
TRAINING,frame_44419.jpg,x2,0.24151,0.64717,,,0.48679,0.48679,,
TRAINING,frame_57384.jpg,x2,0.52642,0.16604,,,0.90189,0.90189,,
TRAINING,frame_15406.jpg,x2,0.01887,0.42075,,,0.29434,0.29434,,
TRAINING,frame_9534.jpg,x2,0.34906,0.1283,,,0.47925,0.47925,,
TRAINING,frame_25791.jpg,x2,0.18491,0.3434,,,0.63962,0.63962,,
TRAINING,frame_40877.jpg,x2,0.10377,0.46415,,,0.22453,0.22453,,
TRAINING,frame_53884.jpg,x2,0.31321,0.78491,,,0.4434,0.4434,,
TRAINING,frame_5669.jpg,x2,0.37925,0.84151,,,0.43585,0.43585,,
TRAINING,frame_59545.jpg,x2,0.50755,0.74151,,,0.60943,0.60943,,
TRAINING,frame_4982.jpg,x2,0.08302,0.03774,,,0.41509,0.41509,,
TRAINING,frame_51011.jpg,x2,0.23396,0.35283,,,0.5717,0.5717,,
TRAINING,frame_56975.jpg,x2,0.3283,0.28302,,,0.47547,0.47547,,
TRAINING,frame_40130.jpg,x2,0.06981,0.66038,,,0.1717,0.1717,,
TRAINING,frame_38.jpg,x2,0.3566,0.86415,,,0.45094,0.45094,,
TRAINING,frame_58485.jpg,x2,0.16604,0.07547,,,0.36226,0.36226,,
TRAINING,frame_50095.jpg,x2,0.01887,0.66038,,,0.23019,0.23019,,
TRAINING,frame_7142.jpg,x2,0.24717,0.50943,,,0.36981,0.36981,,
TRAINING,frame_44072.jpg,x2,0.71321,0.08113,,,0.83208,0.83208,,
TRAINING,frame_13628.jpg,x2,0.10377,0.46981,,,0.21698,0.21698,,
TRAINING,frame_2793.jpg,x2,0.04717,0.4,,,0.2,0.2,,
TRAINING,frame_54390.jpg,x2,0.66226,0.23019,,,0.79245,0.79245,,
TRAINING,frame_41338.jpg,x2,0.28679,0.11698,,,0.38868,0.38868,,
TRAINING,frame_24702.jpg,x2,0.27547,0.16792,,,0.45094,0.45094,,
TRAINING,frame_16663.jpg,x2,0.46604,0.64906,,,0.76604,0.76604,,
TRAINING,frame_47872.jpg,x2,0.18868,0.59057,,,0.48491,0.48491,,
TRAINING,frame_55857.jpg,x2,0.78491,0.49245,,,0.90566,0.90566,,
TRAINING,frame_63919.jpg,x2,0.30189,0.74906,,,0.56038,0.56038,,
TRAINING,frame_48410.jpg,x2,0.24906,0.62075,,,0.33019,0.33019,,
TRAINING,frame_5939.jpg,x2,0.62264,0.36792,,,0.67736,0.67736,,
TRAINING,frame_32193.jpg,x2,0.71132,0.76981,,,0.8,0.8,,
TRAINING,frame_52015.jpg,x2,0.08868,0.26415,,,0.20566,0.20566,,
TRAINING,frame_13504.jpg,x2,0.66226,0.32075,,,0.79434,0.79434,,
TRAINING,frame_55205.jpg,x2,0.08113,0.23019,,,0.22075,0.22075,,
TRAINING,frame_14532.jpg,x2,0.81509,0.52264,,,0.95094,0.95094,,
TRAINING,frame_61279.jpg,x2,0.20189,0.20755,,,0.35094,0.35094,,
TRAINING,frame_34773.jpg,x2,0.68491,0.65094,,,0.8,0.8,,
TRAINING,frame_10085.jpg,x2,0.27736,0.47358,,,0.48679,0.48679,,
TRAINING,frame_55498.jpg,x2,0.04906,0.32075,,,0.11509,0.11509,,
TRAINING,frame_8581.jpg,x2,0.09811,0.46415,,,0.21698,0.21698,,
TRAINING,frame_2215.jpg,x2,0.37736,0.26792,,,0.6566,0.6566,,
TRAINING,frame_30552.jpg,x2,0.35849,0.62075,,,0.73962,0.73962,,
TRAINING,frame_1431.jpg,x2,0.70755,0.56038,,,0.82453,0.82453,,
TRAINING,frame_2940.jpg,x2,0.53774,0.46226,,,0.97925,0.97925,,
TRAINING,frame_17419.jpg,x2,0.12453,0.30755,,,0.30377,0.30377,,
TRAINING,frame_5430.jpg,x2,0.11698,0.76604,,,0.36038,0.36038,,
TRAINING,frame_15881.jpg,x2,0.05283,0.14717,,,0.42642,0.42642,,
TRAINING,frame_53120.jpg,x2,0.81509,0.27736,,,0.90566,0.90566,,
TRAINING,frame_33177.jpg,x2,0.09245,0.08679,,,0.21321,0.21321,,
TRAINING,frame_28984.jpg,x2,0.73208,0.60755,,,0.9283,0.9283,,
TRAINING,frame_62727.jpg,x2,0.43962,0.41698,,,0.56415,0.56415,,
TRAINING,frame_35124.jpg,x2,0.05094,0.46038,,,0.18113,0.18113,,
TRAINING,frame_13510.jpg,x2,0.31887,0.40755,,,0.39057,0.39057,,
TRAINING,frame_31461.jpg,x2,0.29434,0.71132,,,0.4434,0.4434,,
TRAINING,frame_15028.jpg,x2,0.73585,0.10377,,,0.85283,0.85283,,
TRAINING,frame_12900.jpg,x2,0.53208,0.35094,,,0.62264,0.62264,,
TRAINING,frame_56922.jpg,x2,0.42264,0.18302,,,0.7434,0.7434,,
TRAINING,frame_19336.jpg,x2,0.18302,0.11321,,,0.30377,0.30377,,
TRAINING,frame_30292.jpg,x2,0.13019,0.61698,,,0.24151,0.24151,,
TRAINING,frame_27253.jpg,x2,0.49057,0.29623,,,0.6566,0.6566,,
TRAINING,frame_35863.jpg,x2,0.39245,0.01132,,,0.51132,0.51132,,
TRAINING,frame_43430.jpg,x2,0.21509,0.44717,,,0.33962,0.33962,,
TRAINING,frame_57277.jpg,x2,0.28491,0.79811,,,0.43208,0.43208,,
TRAINING,frame_24323.jpg,x2,0.80943,0.30377,,,0.89245,0.89245,,
TRAINING,frame_1665.jpg,x2,0.20189,0.20566,,,0.80566,0.80566,,
TRAINING,frame_59650.jpg,x2,0.5434,0.09057,,,0.97547,0.97547,,
TRAINING,frame_34118.jpg,x2,0.47925,0.29434,,,0.58113,0.58113,,
TRAINING,frame_5135.jpg,x2,0.13774,0.35472,,,0.35094,0.35094,,
TRAINING,frame_36928.jpg,x2,0.15849,0.25472,,,0.26792,0.26792,,
TRAINING,frame_22554.jpg,x2,0.77736,0.1434,,,0.93396,0.93396,,
TRAINING,frame_53281.jpg,x2,0.68302,0.23585,,,0.99245,0.99245,,
TRAINING,frame_60521.jpg,x2,0.10377,0.41132,,,0.20377,0.20377,,
TRAINING,frame_8887.jpg,x2,0.39245,0.16792,,,0.7717,0.7717,,
TRAINING,frame_47183.jpg,x2,0.29434,0.66226,,,0.44528,0.44528,,
TRAINING,frame_32013.jpg,x2,0.32453,0.41509,,,0.52075,0.52075,,
TRAINING,frame_49868.jpg,x2,0.04528,0.11509,,,0.73208,0.73208,,
TRAINING,frame_63739.jpg,x2,0.40755,0.37925,,,0.84528,0.84528,,
TRAINING,frame_63913.jpg,x2,0.1283,0.71698,,,0.23585,0.23585,,
TRAINING,frame_59266.jpg,x2,0.07736,0.09811,,,0.38491,0.38491,,
TRAINING,frame_37884.jpg,x2,0.66981,0.60377,,,0.79434,0.79434,,
TRAINING,frame_19696.jpg,x2,0.30943,0.1717,,,0.49623,0.49623,,
TRAINING,frame_3210.jpg,x2,0.13585,0.11887,,,0.49623,0.49623,,
TRAINING,frame_65544.jpg,x2,0.76038,0.43208,,,0.99623,0.99623,,
TRAINING,frame_46417.jpg,x2,0.62264,0.13208,,,0.74528,0.74528,,
TRAINING,frame_15903.jpg,x2,0.45283,0.53396,,,0.56038,0.56038,,
TRAINING,frame_46540.jpg,x2,0.53962,0.56981,,,0.9,0.9,,
TRAINING,frame_7931.jpg,x2,0.18302,0.38302,,,0.65849,0.65849,,
TRAINING,frame_44006.jpg,x2,0.36415,0.05094,,,0.60566,0.60566,,
TRAINING,frame_2987.jpg,x2,0.05472,0.45849,,,0.2,0.2,,
TRAINING,frame_54102.jpg,x2,0.3283,0.47925,,,0.62642,0.62642,,
TRAINING,frame_33405.jpg,x2,0.38679,0.71698,,,0.5,0.5,,
TRAINING,frame_615.jpg,x2,0.12453,0.06604,,,0.92264,0.92264,,
TRAINING,frame_15210.jpg,x2,0.70566,0.23208,,,0.97358,0.97358,,
TRAINING,frame_30955.jpg,x2,0.68302,0.62264,,,0.76981,0.76981,,
TRAINING,frame_30672.jpg,x2,0.04717,0.33774,,,0.61132,0.61132,,
TRAINING,frame_34416.jpg,x2,0.6717,0.32075,,,0.89811,0.89811,,
TRAINING,frame_41249.jpg,x2,0.12075,0.58679,,,0.30755,0.30755,,
TRAINING,frame_7320.jpg,x2,0.56415,0.82642,,,0.68113,0.68113,,
TRAINING,frame_42659.jpg,x2,0.29245,0.33585,,,0.48679,0.48679,,
TRAINING,frame_22965.jpg,x2,0.56415,0.65094,,,0.71698,0.71698,,
TRAINING,frame_60320.jpg,x2,0.74906,0.06981,,,0.87547,0.87547,,
TRAINING,frame_57869.jpg,x2,0.52264,0.67925,,,0.71698,0.71698,,
TRAINING,frame_47096.jpg,x2,0.76038,0.10189,,,0.91321,0.91321,,
TRAINING,frame_18331.jpg,x2,0.5434,0.1566,,,0.73019,0.73019,,
TRAINING,frame_39384.jpg,x2,0.09057,0.23962,,,0.15472,0.15472,,
TRAINING,frame_15867.jpg,x2,0.7,0.66038,,,0.96038,0.96038,,
TRAINING,frame_65822.jpg,x2,0.66415,0.55094,,,0.88302,0.88302,,
TRAINING,frame_34138.jpg,x2,0.7,0.37358,,,0.83208,0.83208,,
TRAINING,frame_22445.jpg,x2,0.52075,0.24151,,,0.74528,0.74528,,
TRAINING,frame_28461.jpg,x2,0.40566,0.28679,,,0.51887,0.51887,,
TRAINING,frame_22533.jpg,x2,0.25094,0.38113,,,0.57736,0.57736,,
TRAINING,frame_10663.jpg,x2,0.7434,0.3566,,,0.97547,0.97547,,
TRAINING,frame_39914.jpg,x2,0.71509,0.43019,,,0.85472,0.85472,,
TRAINING,frame_57840.jpg,x2,0.0566,0.52453,,,0.25472,0.25472,,
TRAINING,frame_8809.jpg,x2,0.11509,0.40566,,,0.42453,0.42453,,
TRAINING,frame_50438.jpg,x2,0.34717,0.41698,,,0.89245,0.89245,,
TRAINING,frame_59812.jpg,x2,0.36981,0.52642,,,0.67358,0.67358,,
TRAINING,frame_10396.jpg,x2,0.34906,0.21321,,,0.76604,0.76604,,
TRAINING,frame_15097.jpg,x2,0.75472,0.66981,,,0.90566,0.90566,,
TRAINING,frame_10677.jpg,x2,0.5,0.17736,,,0.83585,0.83585,,
TRAINING,frame_50025.jpg,x2,0.45849,0.00189,,,0.66226,0.66226,,
TRAINING,frame_7531.jpg,x2,0.1434,0.34151,,,0.64717,0.64717,,
TRAINING,frame_5811.jpg,x2,0.83774,0.3434,,,0.96792,0.96792,,
TRAINING,frame_482.jpg,x2,0.70377,0.60377,,,0.95472,0.95472,,
TRAINING,frame_36212.jpg,x2,0.2,0.21509,,,0.35094,0.35094,,
TRAINING,frame_27695.jpg,x2,0.85094,0.2566,,,0.99434,0.99434,,
TRAINING,frame_45848.jpg,x2,0.48679,0.80566,,,0.65849,0.65849,,
TRAINING,frame_5330.jpg,x2,0.14528,0.82075,,,0.24151,0.24151,,
TRAINING,frame_736.jpg,x2,0.70943,0.51698,,,0.83019,0.83019,,
TRAINING,frame_36543.jpg,x2,0.73774,0.72642,,,0.86604,0.86604,,
TRAINING,frame_53665.jpg,x2,0.41132,0.50755,,,0.63019,0.63019,,
TRAINING,frame_58274.jpg,x2,0.71321,0.73396,,,0.86981,0.86981,,
TRAINING,frame_32593.jpg,x2,0.82453,0.42642,,,0.97547,0.97547,,
TRAINING,frame_60263.jpg,x2,0.41132,0.39434,,,0.72642,0.72642,,
TRAINING,frame_51549.jpg,x2,0.07925,0.27736,,,0.43396,0.43396,,
TRAINING,frame_54218.jpg,x2,0.48302,0.72453,,,0.75849,0.75849,,
TRAINING,IMG_20201207_174414.jpg,x2,0.15205,0.11501,,,0.84405,0.84405,,
TRAINING,frame_4365.jpg,x2,0.63585,0.56981,,,0.89434,0.89434,,
TRAINING,frame_23871.jpg,x2,0.67925,0.71509,,,0.81132,0.81132,,
TRAINING,frame_58625.jpg,x2,0.02642,0.68868,,,0.17925,0.17925,,
TRAINING,frame_23687.jpg,x2,0.13208,0.36038,,,0.26604,0.26604,,
TRAINING,frame_39369.jpg,x2,0.80755,0.83208,,,0.98491,0.98491,,
TRAINING,frame_29584.jpg,x2,0.49245,0.31321,,,0.56226,0.56226,,
TRAINING,frame_17984.jpg,x2,0.56226,0.66226,,,0.62264,0.62264,,
TRAINING,frame_60325.jpg,x2,0.06792,0.47358,,,0.19811,0.19811,,
TRAINING,frame_4316.jpg,x2,0.68491,0.15094,,,0.82642,0.82642,,
TRAINING,frame_1279.jpg,x2,0.32264,0.38491,,,0.70566,0.70566,,
TRAINING,frame_29002.jpg,x2,0.50943,0.70189,,,0.67736,0.67736,,
TRAINING,frame_59805.jpg,x2,0.05472,0.02264,,,0.37547,0.37547,,
TRAINING,frame_37441.jpg,x2,0.38491,0.32075,,,0.52453,0.52453,,
TRAINING,frame_29652.jpg,x2,0.5717,0.53019,,,0.83774,0.83774,,
TRAINING,frame_59255.jpg,x2,0.30377,0.67925,,,0.56604,0.56604,,
TRAINING,frame_55425.jpg,x2,0.13774,0.35849,,,0.89057,0.89057,,
TRAINING,frame_37752.jpg,x2,0.64717,0.05094,,,0.83962,0.83962,,
TRAINING,frame_64356.jpg,x2,0.72264,0.47736,,,0.91321,0.91321,,
TRAINING,frame_21608.jpg,x2,0.71509,0.40566,,,0.83962,0.83962,,
TRAINING,frame_9338.jpg,x2,0.52453,0.60189,,,0.63962,0.63962,,
TRAINING,frame_6953.jpg,x2,0.78113,0.29245,,,0.93585,0.93585,,
TRAINING,frame_49410.jpg,x2,0.62264,0.40755,,,0.99811,0.99811,,
TRAINING,frame_44876.jpg,x2,0.58113,0.14717,,,0.84151,0.84151,,
TRAINING,frame_633.jpg,x2,0.15472,0.48113,,,0.3,0.3,,
TRAINING,frame_32241.jpg,x2,0.41321,0.40566,,,0.96792,0.96792,,
TRAINING,frame_62945.jpg,x2,0.66981,0.44528,,,0.84151,0.84151,,
TRAINING,frame_46717.jpg,x2,0.1,0.64151,,,0.19245,0.19245,,
TRAINING,frame_35952.jpg,x2,0.71509,0.66981,,,0.84528,0.84528,,
TRAINING,frame_6046.jpg,x2,0.22264,0.02264,,,0.46981,0.46981,,
TRAINING,frame_60162.jpg,x2,0.27925,0.04717,,,0.3717,0.3717,,
TRAINING,frame_25049.jpg,x2,0.38302,0.67736,,,0.43962,0.43962,,
TRAINING,frame_50015.jpg,x2,0.74528,0.38491,,,0.84717,0.84717,,
TRAINING,frame_28899.jpg,x2,0.02075,0.78868,,,0.19245,0.19245,,
TRAINING,frame_51419.jpg,x2,0.08491,0.15094,,,0.18679,0.18679,,
TRAINING,frame_45131.jpg,x2,0.33962,0.2434,,,0.42642,0.42642,,
TRAINING,frame_10414.jpg,x2,0.33019,0.51321,,,0.50377,0.50377,,
TRAINING,frame_62701.jpg,x2,0.57547,0.22075,,,0.75472,0.75472,,
TRAINING,frame_30030.jpg,x2,0.14717,0.83396,,,0.29434,0.29434,,
TRAINING,frame_34728.jpg,x2,0.26981,0.21509,,,0.42075,0.42075,,
TRAINING,frame_28080.jpg,x2,0.41132,0.82075,,,0.51698,0.51698,,
TRAINING,frame_46284.jpg,x2,0.76604,0.73396,,,0.88302,0.88302,,
TRAINING,frame_23933.jpg,x2,0.35472,0.32453,,,0.8434,0.8434,,
TRAINING,frame_59258.jpg,x2,0.30755,0.02642,,,0.46604,0.46604,,
TRAINING,frame_60897.jpg,x2,0.50377,0.1,,,0.66415,0.66415,,
TRAINING,frame_60301.jpg,x2,0.43019,0.02075,,,0.94151,0.94151,,
TRAINING,frame_42272.jpg,x2,0.78679,0.3566,,,0.96604,0.96604,,
TRAINING,frame_38408.jpg,x2,0.29434,0.60943,,,0.43019,0.43019,,
TRAINING,frame_26274.jpg,x2,0.61698,0.22642,,,0.71321,0.71321,,
TRAINING,frame_49739.jpg,x2,0.79623,0.61321,,,0.97547,0.97547,,
TRAINING,frame_35719.jpg,x2,0.4,0.2434,,,0.54151,0.54151,,
TRAINING,frame_34484.jpg,x2,0.78113,0.27358,,,0.92642,0.92642,,
TRAINING,frame_44648.jpg,x2,0.40189,0.23208,,,0.60755,0.60755,,
TRAINING,frame_64453.jpg,x2,0.00755,0.76604,,,0.08302,0.08302,,
TRAINING,frame_58449.jpg,x2,0.13019,0.38491,,,0.53396,0.53396,,
TRAINING,frame_53711.jpg,x2,0.35094,0.14906,,,0.68113,0.68113,,
TRAINING,frame_32420.jpg,x2,0.69434,0.43585,,,0.91132,0.91132,,
TRAINING,frame_10303.jpg,x2,0.37358,0.04528,,,0.59434,0.59434,,
TRAINING,frame_34187.jpg,x2,0.48679,0.43208,,,0.75472,0.75472,,
TRAINING,frame_43043.jpg,x2,0.24717,0.01132,,,0.41887,0.41887,,
TRAINING,frame_18475.jpg,x2,0.45094,0.38302,,,0.84528,0.84528,,
TRAINING,frame_2814.jpg,x2,0.57736,0.22453,,,0.86226,0.86226,,
TRAINING,frame_58709.jpg,x2,0.59623,0.34151,,,0.99434,0.99434,,
TRAINING,frame_10804.jpg,x2,0.06604,0.75094,,,0.18868,0.18868,,
TRAINING,frame_5755.jpg,x2,0.16604,0.2434,,,0.49811,0.49811,,
TRAINING,frame_47578.jpg,x2,0.69057,0.15283,,,0.90755,0.90755,,
TRAINING,frame_26552.jpg,x2,0.68491,0.66415,,,0.96604,0.96604,,
TRAINING,frame_32575.jpg,x2,0.35283,0.42075,,,0.56038,0.56038,,
TRAINING,frame_49787.jpg,x2,0.35849,0.00377,,,0.54151,0.54151,,
TRAINING,frame_14875.jpg,x2,0.26792,0.60377,,,0.37547,0.37547,,
TRAINING,frame_47978.jpg,x2,0.53019,0.53774,,,0.68679,0.68679,,
TRAINING,frame_28673.jpg,x2,0.34906,0.3566,,,0.52453,0.52453,,
TRAINING,frame_43909.jpg,x2,0.31509,0.10566,,,0.43396,0.43396,,
TRAINING,frame_5616.jpg,x2,0.01698,0.27925,,,0.17736,0.17736,,
TRAINING,frame_1375.jpg,x2,0.25849,0.1717,,,0.3434,0.3434,,
TRAINING,frame_12289.jpg,x2,0.2717,0.71698,,,0.41698,0.41698,,
TRAINING,frame_38409.jpg,x2,0.16792,0.36792,,,0.31321,0.31321,,
TRAINING,frame_3216.jpg,x2,0.13585,0.05094,,,0.82642,0.82642,,
TRAINING,frame_15705.jpg,x2,0.63396,0.71887,,,0.8,0.8,,
TRAINING,frame_17826.jpg,x2,0.15094,0.27358,,,0.8,0.8,,
TRAINING,frame_35547.jpg,x2,0.43774,0.14717,,,0.5,0.5,,
TRAINING,frame_1282.jpg,x2,0.20566,0.23396,,,0.3283,0.3283,,
TRAINING,frame_53047.jpg,x2,0.13585,0.31321,,,0.2434,0.2434,,
TRAINING,frame_20210.jpg,x2,0.60189,0.20377,,,0.69623,0.69623,,
TRAINING,frame_23762.jpg,x2,0.59434,0.41509,,,0.84717,0.84717,,
TRAINING,frame_19472.jpg,x2,0.26415,0.32453,,,0.48113,0.48113,,
TRAINING,frame_31506.jpg,x2,0.31698,0.36226,,,0.6283,0.6283,,
TRAINING,frame_29738.jpg,x2,0.21509,0.33396,,,0.59434,0.59434,,
TRAINING,frame_50298.jpg,x2,0.17547,0.46604,,,0.30377,0.30377,,
TRAINING,frame_28374.jpg,x2,0.43019,0.68679,,,0.52075,0.52075,,
